URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/specimen-collection-method,5.0.0,draft,"2.16.840.1.113883.4.642.3.468,2.16.840.1.113883.4.642.2.275,2.16.840.1.113883.4.642.3.461",FHIRSpecimenCollectionMethod,FHIR Specimen Collection Method,"This example value set defines a set of codes that can be used to indicate the method by which a specimen was collected.","StructureDefinition/SpecimenEu,StructureDefinition/Report-EuSpecimen,StructureDefinition/Manifest-EuSpecimen","SCT"
http://hl7.org/fhir/ValueSet/specimen-combined,5.0.0,draft,"2.16.840.1.113883.4.642.3.3217",SpecimenCombined,Specimen Combined,"Codes providing the combined status of a specimen.","StructureDefinition/SpecimenEu,StructureDefinition/Report-EuSpecimen,StructureDefinition/Manifest-EuSpecimen","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/specimen-processing-method,5.0.0,draft,"2.16.840.1.113883.4.642.3.3215",SpecimenProcessingMethod,Specimen Processing Method,"The technique that is used to perform the process or preserve the specimen. These are codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/SpecimenEu,StructureDefinition/Report-EuSpecimen,StructureDefinition/Manifest-EuSpecimen","SCT"
http://hl7.org/fhir/ValueSet/specimen-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.3216",SpecimenRole,Specimen Role,"Codes providing the role of a specimen.","StructureDefinition/SpecimenEu,StructureDefinition/Report-EuSpecimen,StructureDefinition/Manifest-EuSpecimen","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/specimen-status,5.0.0,draft,"2.16.840.1.113883.4.642.2.426,2.16.840.1.113883.4.642.3.464,2.16.840.1.113883.4.642.3.471",SpecimenStatus,Specimen Status,"Codes providing the status/availability of a specimen.","StructureDefinition/SpecimenEu,StructureDefinition/Report-EuSpecimen,StructureDefinition/Manifest-EuSpecimen","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/subscriber-relationship,5.0.0,draft,"2.16.840.1.113883.4.642.3.1385",SubscriberRelationshipCodes,SubscriberPolicyholder Relationship Codes,"This value set includes codes for the relationship between the Subscriber and the Beneficiary (insured/covered party/patient).","StructureDefinition/Report-EuCoverage","THO"
http://hl7.org/fhir/ValueSet/substance-category,5.0.0,draft,"2.16.840.1.113883.4.642.3.476,2.16.840.1.113883.4.642.3.469,2.16.840.1.113883.4.642.2.279",SubstanceCategoryCodes,Substance Category Codes,"Substance category codes","StructureDefinition/Report-EuSubstance","THO"
http://hl7.org/fhir/ValueSet/substance-code,5.0.0,draft,"2.16.840.1.113883.4.642.3.466,2.16.840.1.113883.4.642.2.57,2.16.840.1.113883.4.642.3.473",SubstanceCode,Substance Code,"This value set contains concept codes for specific substances. It includes codes from [SNOMED](http://snomed.info/sct) where concept is-a 105590001 (Substance (substance))","StructureDefinition/AllergyIntoleranceEu,StructureDefinition/Report-EuSubstance,StructureDefinition/Report-EuAllergyIntolerance","SCT"
http://hl7.org/fhir/ValueSet/substance-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.474,2.16.840.1.113883.4.642.3.467",FHIRSubstanceStatus,FHIRSubstanceStatus,"A code to indicate if the substance is actively used.","StructureDefinition/Report-EuSubstance","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/udi-entry-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.201,2.16.840.1.113883.4.642.3.211",UDIEntryType,UDI Entry Type,"Codes to identify how UDI data was entered.","StructureDefinition/Manifest-EuDevice,StructureDefinition/Report-EuDevice,StructureDefinition/ImImagingDevice","hl7.fhir.r5.core"
http://hl7.org/fhir/uv/ips/ValueSet/pregnancy-status-uv-ips,1.1.0,active,,PregnancyStatusUvIps,Pregnancy Status - IPS,"IPS Pregnancy Status","StructureDefinition/ImOrder,StructureDefinition/Report-ImOrder,StructureDefinition/Manifest-ImOrder","LOINC"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-imagingselection-2dgraphictype-for-R4,0.0.1-snapshot-1,draft,,R5-imagingselection-2dgraphictype-for-R4,Cross-version VS for R5.ImagingSelection2DGraphicType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/imagingselection-2dgraphictype|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ImagingSelection","hl7.fhir.r5.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-imagingselection-3dgraphictype-for-R4,0.0.1-snapshot-1,draft,,R5-imagingselection-3dgraphictype-for-R4,Cross-version VS for R5.ImagingSelection3DGraphicType for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/imagingselection-3dgraphictype|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ImagingSelection","hl7.fhir.r5.core"
http://hl7.org/fhir/uv/xver/5.0/ValueSet/R5-imagingselection-status-for-R4,0.0.1-snapshot-1,draft,,R5-imagingselection-status-for-R4,Cross-version VS for R5.ImagingSelectionStatus for use in FHIR R4,"This cross-version ValueSet represents concepts from http://hl7.org/fhir/ValueSet/imagingselection-status|5.0.0 for use in FHIR R4. Concepts not present here have direct `equivalent` mappings crossing all versions from R5 to R4.","StructureDefinition/ext-R5-ImagingSelection","hl7.fhir.r5.core"
http://loinc.org/vs/loinc-rsna-radiology-playbook,null,active,,LOINC/RSNA Radiology Playbook,,"","StructureDefinition/ImImagingStudy,StructureDefinition/Manifest-ImImagingStudy,StructureDefinition/Report-ImImagingStudy","LOINC"
http://terminology.hl7.org/ValueSet/contactentity-type,1.0.0,draft,"2.16.840.1.113883.4.642.3.416",ContactEntityType,Contact entity type,"This example value set defines a set of codes that can be used to indicate the purpose for which you would contact a contact party.","StructureDefinition/Manifest-EuOrganization,StructureDefinition/Report-EuOrganization,StructureDefinition/Report-EuLocation,StructureDefinition/Manifest-EuLocation","THO"
http://terminology.hl7.org/ValueSet/encounter-class,2.0.1,active,,EncounterClass,Encounter class,"This value set defines a set of codes that can be used to indicate the class of encounter: a specific code indicating class of service provided.","StructureDefinition/EncounterEu,StructureDefinition/Report-EuEncounter","THO (V3)"
http://terminology.hl7.org/ValueSet/sex-parameter-for-clinical-use,2.0.0,active,"2.16.840.1.113883.4.642.3.3181",SexParameterForClinicalUse,Sex Parameter for Clinical Use,"A summary parameter that provides guidance on how a receiver should apply settings or reference ranges that are derived from observable information such as an organ inventory, recent hormone lab tests, genetic testing, menstrual status, obstetric history, etc..","StructureDefinition/Manifest-ImPatient,StructureDefinition/Report-ImPatient","THO"
http://terminology.hl7.org/ValueSet/v2-0092,2.0.0,active,"2.16.840.1.113883.21.40",Hl7VSReAdmissionIndicator,hl7VS-re-admissionIndicator,"Value Set of codes which are used to specify that a patient is being re-admitted to a healthcare facility from which they were discharged, and indicates the circumstances around such re-admission.","StructureDefinition/EncounterEu,StructureDefinition/Report-EuEncounter","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0116,2.0.0,active,"2.16.840.1.113883.21.51",Hl7VSBedStatus,hl7VS-bedStatus,"Value Set of codes that specify the state of a bed in an inpatient setting, and is used to determine if a patient may be assigned to it or not.","StructureDefinition/Report-EuLocation,StructureDefinition/Manifest-EuLocation","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0360,2.0.0,active,"2.16.840.1.113883.21.236",Hl7VSDegreeLicenseCertificate,hl7VS-degreeLicenseCertificate,"Concepts specifying an educational degree (e.g., MD).  Used in the CNN datatype (names and identifiers of clinicians) in Version 2 messaging.  Used in Version 2 messaging; note that in releases of HL7 prior to 2.3.1, was also used in person names (XPN), but this use was deprecated, then withdrawn in 2.7.","StructureDefinition/Manifest-EuPractitioner,StructureDefinition/Report-EuPractitioner","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0487,2.0.0,active,"2.16.840.1.113883.21.327",Hl7VSSpecimenType,hl7VS-specimenType,"Concepts that describe the precise nature of an entity that may be used as the source material for an observation.  This is one of two code systems that are used instead of table 0070 (code system xxxx) which conflated specimen types and specimen collection methods.   Used in Version 2 messaging in the SPM segment.","StructureDefinition/SpecimenEu,StructureDefinition/Report-EuSpecimen,StructureDefinition/Manifest-EuSpecimen","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0493,2.0.0,active,"2.16.840.1.113883.21.333",Hl7VSSpecimenCondition,hl7VS-specimenCondition,"Concepts of modes or states of being that describe the nature of a specimen.  Used in Version 2 messaging in the SPM segment.","StructureDefinition/SpecimenEu,StructureDefinition/Report-EuSpecimen,StructureDefinition/Manifest-EuSpecimen","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0916,2.0.0,active,"2.16.840.1.113883.21.440",Hl7VSRelevantClincialInformation,hl7VS-relevantClincialInformation,"Value Set of codes that specify additional clinical information about the patient or specimen to report the supporting and/or suspected diagnosis and clinical findings on requests for interpreted diagnostic studies.","StructureDefinition/SpecimenEu,StructureDefinition/Report-EuSpecimen,StructureDefinition/Manifest-EuSpecimen","THO (V2)"
http://terminology.hl7.org/ValueSet/v2-0936,2.0.0,active,"2.16.840.1.113883.21.460",Hl7VSVSObservationType,hl7VS-VS-observationType,"Value Set of codes that specify types of observations to enable systems to distinguish between observations sent along with an order, versus observations sent as the result to an order.","StructureDefinition/ext-R5-DiagnosticReport.supportingInfo","THO (V2)"
http://terminology.hl7.org/ValueSet/v3-ActCode,3.0.0,active,,ActCode,v3 Code System ActCode,"A code specifying the particular kind of Act that the Act-instance represents within its class.  Constraints:  The kind of Act (e.g. physical examination, serum potassium, inpatient encounter, charge financial transaction, etc.) is specified with a code from one of several, typically external, coding systems.  The coding system will depend on the class of Act, such as LOINC for observations, etc. Conceptually, the Act.code must be a specialization of the Act.classCode. This is why the structure of ActClass domain should be reflected in the superstructure of the ActCode domain and then individual codes or externally referenced vocabularies subordinated under these domains that reflect the ActClass structure. Act.classCode and Act.code are not modifiers of each other but the Act.code concept should really imply the Act.classCode concept. For a negative example, it is not appropriate to use an Act.code ""potassium"" together with and Act.classCode for ""laboratory observation"" to somehow mean ""potassium laboratory observation"" and then use the same Act.code for ""potassium"" together with Act.classCode for ""medication"" to mean ""substitution of potassium"". This mutually modifying use of Act.code and Act.classCode is not permitted.","StructureDefinition/ImIheMhdDocumentReference,StructureDefinition/ImComposition,StructureDefinition/Report-EuDocumentReference,StructureDefinition/ImKeyImageDocumentReference,StructureDefinition/CompositionEu,StructureDefinition/DocumentReferenceEu,StructureDefinition/Report-ImComposition,StructureDefinition/ImManifestIheMhdDocumentReference,StructureDefinition/ImReportIheMhdDocumentReference","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-ActEncounterCode,3.0.0,active,"2.16.840.1.113883.1.11.13955",ActEncounterCode,ActEncounterCode,"Domain provides codes that qualify the ActEncounterClass (ENC)","StructureDefinition/EncounterEu,StructureDefinition/Report-EuEncounter","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-HL7FormatCodes,2.1.0,active,"2.16.840.1.113883.11.19752",HL7FormatCodes,HL7 ValueSet of Format Codes for use with Document Sharing,"The HL7-FormatCodes value set is defined to be the set of FormatCode(s) defined by implementation guides published by HL7 and other SDOs. The use of a formatCode from the FormatCodes value set specifies the technical format that a document conforms to. The formatCode is a further specialization more detailed than the mime-type. The formatCode provides sufficient information to allow any potential document content consumer to know if it can process and/or display the content of the document based on the document encoding, structure and template conformance indicated by the formatCode. The set of formatCodes is intended to be extensible. The Content Logical Description is defined intentionally to permit formatCodes defined by other Standards Development Organizations to be added by inclusion of additional formatCode Code Systems.","StructureDefinition/ImIheMhdDocumentReference,StructureDefinition/Report-EuDocumentReference,StructureDefinition/ImKeyImageDocumentReference,StructureDefinition/DocumentReferenceEu,StructureDefinition/ext-R5-DocumentReference.co.profile,StructureDefinition/ImManifestIheMhdDocumentReference,StructureDefinition/ImReportIheMhdDocumentReference","THO (V3),Other"
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,3.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/Manifest-EuServiceRequest,StructureDefinition/Report-EuLocation,StructureDefinition/ImOrder,StructureDefinition/Report-EuServiceRequest,StructureDefinition/Report-ImOrder,StructureDefinition/Manifest-ImOrder,StructureDefinition/Manifest-EuLocation","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-xEncounterAdmissionUrgency,3.0.0,active,"2.16.840.1.113883.1.11.19457",XEncounterAdmissionUrgency,x_EncounterAdmissionUrgency,"The urgency for starting a patient encounter.    *Example:*Routine, urgent, emergency, and elective.","StructureDefinition/EncounterEu,StructureDefinition/Report-EuEncounter","THO (V3)"
