EHDSObservation; observationResult.codedResult; 0..1; A coded result from a selected coding system(s). This could be a code describing bacteria or other microorganism identified, description of urinary concernment, code explaining technical reason why the test could not be done etc.; CodeableConcept; SNOMED CT (preferred)  ; C.10.10.3 - Coded Result 
EHDSObservation; dataAbsentReason; 0..1; Provides a reason why the expected value in the element Observation.value[x] is missing.; CodeableConcept; HL7 Data absent reason (preferred)  ; C.10.11 - dataAbsentReason 
EHDSObservation; referenceRange; 0..*; Reference range, multiple reference ranges of different types culd by providedProvides guide for interpretation of result. Reference ranges are usually implied only for a numeric scale type. Use of the same units for reference range and value is implied.; Base;   ; C.10.12 - Reference range 
EHDSObservation; observationInterpretation; 0..*; Information about reference intervals and result interpretation.; CodeableConcept; SNOMED CT, HL7 ObservationInterpretation (preferred)  ; C.10.13 - Observation interpretation 
EHDSObservation; triggeredBy[x]; 0..*; Identifies the observation(s) that triggered the performance of this observation.; EHDSLaboratoryObservation;   ; C.10.14 - Triggered by 
EHDSObservation; triggeredBy[x]; 0..*; Identifies the observation(s) that triggered the performance of this observation.; EHDSObservation;   ; C.10.14 - Triggered by 
EHDSObservation; hasMember[x]; 0..*; This observation is a group observation (e.g. a battery, a panel of tests, a set of vital sign measurements) that includes the target as a member of the group.; EHDSLaboratoryObservation;   ; C.10.15 - Has member 
EHDSObservation; hasMember[x]; 0..*; This observation is a group observation (e.g. a battery, a panel of tests, a set of vital sign measurements) that includes the target as a member of the group.; EHDSObservation;   ; C.10.15 - Has member 
EHDSObservation; resultDescription; 0..1; Comments and narrative representation of the observation result and findings.; string;   ; C.10.16 - Result description 
EHDSObservation; anatomicLocation; 0..1; Anatomic location and laterality where the observation should be or was performed.; CodeableConcept; SNOMED CT (preferred)  ; C.10.17 - Anatomic location 
EHDSObservation; subject; 1..1; The patient, or group of patients, location, device, organization, procedure or practitioner this observation is about.; Reference;   ; C.10.18 - Subject 
EHDSObservation; component; 0..*; Some observations have multiple component observations. These component observations are expressed as separate code value pairs that share the same attributes.; Base;   ; C.10.19 - Component 
EHDSObservation; component.code; 1..1; Code representing the observation using the agreed code systems.; CodeableConcept; LOINC, NPU, SNOMED CT (preferred)  ; C.10.19.1 - Code 
EHDSObservation; component.textualResult; 0..1; Narrative text result; string;   ; C.10.19.2 - Textual Result 
EHDSObservation; component.numericResult; 0..1; A numeric value or interval (open or closed) of the result, result units of the measurement should be provided Measurement uncertainty interval are provided if needed.; Base;   ; C.10.19.3 - Numeric Result 
EHDSObservation; component.numericResult.numericValue[x]; 0..1; A numeric value or interval (open or closed) of the result; Quantity;   ; C.10.19.3.1 - Numeric value 
EHDSObservation; component.numericResult.numericValue[x]; 0..1; A numeric value or interval (open or closed) of the result; Range;   ; C.10.19.3.1 - Numeric value 
EHDSObservation; component.numericResult.units; 0..1; Result units of the measurement; CodeableConcept; UCUM (preferred)  ; C.10.19.3.2 - Units 
EHDSObservation; component.numericResult.uncertainty; 0..1; Measurement uncertainty type and interval should be provided if needed.; Base;   ; C.10.19.3.3 - Uncertainty 
EHDSObservation; component.codedResult; 0..1; A coded result from a selected coding system(s). This could be a code describing bacteria or other microorganism identified, description of urinary concernment, code explaining technical reason why the test could not be done etc.; CodeableConcept; SNOMED CT (preferred)  ; C.10.19.4 - Coded Result 
EHDSObservation; component.dataAbsentReason; 0..1; Provides a reason why the expected value in the element Observation.value[x] is missing.; CodeableConcept; HL7 Data absent reason (preferred)  ; C.10.19.5 - dataAbsentReason 
EHDSObservation; component.referenceRange; 0..*; Reference range, multiple reference ranges of different types culd by providedProvides guide for interpretation of result. Reference ranges are usually implied only for a numeric scale type. Use of the same units for reference range and value is implied.; Base;   ; C.10.19.6 - Reference range 
EHDSObservation; component.observationInterpretation; 0..*; Information about reference intervals and result interpretation.; CodeableConcept; SNOMED CT, HL7 ObservationInterpretation (preferred)  ; C.10.19.7 - Observation interpretation 
EHDSObservation; status; 1..1; The status of the result value.; CodeableConcept; HL7 Observation status (preferred)  ; C.10.19.8 - Status 
EHDSOrganization; ; 0..*; C.3 - EHDS refined base model for Health provider or any other type of organization; ;   ; Organization model 
EHDSOrganization; identifier; 0..*; Health provider organisation identifier; Identifier;   ; C.3.1 - Identifier 
EHDSOrganization; type; 0..*; Kind of organization; CodeableConcept; HL7 organization_type (preferred)  ; C.3.2 - Type 
EHDSOrganization; name; 0..1; Health provider organisation name; string;   ; C.3.3 - Name 
EHDSOrganization; address; 0..*; Mailing and home or office addresses. The addresses are always sequences of address parts (e.g. street address line, country, postcode, city) even if postal address formats may vary depending on the country. An address may or may not include a specific use code, if this attribute is not present it is assumed to be the default address useful for any purpose.; EHDSAddress;   ; C.3.4 - Address 
EHDSOrganization; telecom; 0..*; Telecommunication contact information (addresses) associated with a person, such as phone number, email, or messaging service. Multiple telecommunication addresses might be provided.; EHDSTelecom;   ; C.3.5 - Telecom 
EHDSOrganization; partOf; 0..1; The organization of which this organization forms a part; Reference;   ; C.3.6 - Part of 
EHDSPatient; ; 0..*; C.1 - EHDS refined base model for Patient/subject information; ;   ; Patient model 
EHDSPatient; personalIdentifier; 1..*; An identifier of the patient that is unique within a defined scope. Example: National ID (birth number) or National patient identifier for the Czech patient. Multiple identifiers could be provided. ; Identifier;   ; C.1.1 - Personal identifier 
EHDSPatient; name; 0..*; Name associated with the patient/subject. Name might consist of name parts, e.g. Given name or names, family name/surname, name prefix etc.; EHDSHumanName;   ; C.1.2 - Name 
EHDSPatient; dateOfBirth; 0..1; The date of birth of the patient [ISO TS 22220]. As age of the patient might be important for correct interpretation of the test result values, complete date of birth should be provided.; dateTime;   ; C.1.3 - Date of birth 
EHDSPatient; administrativeGender; 0..1; This field must contain a recognized valid value for "administrative gender". If different, "physiological gender" should be communicated elsewhere. ; CodeableConcept; HL7 Administrative Gender (preferred)  ; C.1.4 - Administrative gender 
EHDSPatient; address; 0..*; Mailing and home or office addresses. The addresses are always sequences of address parts (e.g. street address line, country, ZIP code, city) even if postal address formats may vary depending on the country. An address may or may not include a specific use code, if this attribute is not present it is assumed to be the default address useful for any purpose.; EHDSAddress;   ; C.1.5 - Address 
EHDSPatient; telecom; 0..*; Telecommunication contact information (addresses) associated to a person. Multiple telecommunication addresses might be provided.; EHDSTelecom;   ; C.1.6 - Telecom 
EHDSPatient; maritalStatus; 0..1; Marital (civil) status of a patient; CodeableConcept; HL7 marital-status (preferred)  ; C.1.7 - Marital status 
EHDSPatient; citizenship; 0..*; Citizenship/nationality of the patient.; CodeableConcept; ISO 3166-1-2 (preferred)  ; C.1.8 - Citizenship (nationality) 
EHDSPatient; communicationLanguage; 0..*; The language which can be used to communicate with the patient about his or her health.; CodeableConcept; BCP 47 (preferred)  ; C.1.9 - Communcation language 
EHDSPatientSummary; ; 0..*; A - EHDS refined base model for Patient Summary Report; ;   ; Patient summary model 
EHDSPatientSummary; patientSummaryReportHeader; 1..1; Report header data elements; EHDSPatientSummaryHeader;   ; A.1 - Patient Summary header 
EHDSPatientSummary; patientSummaryReportStructuredBody; 1..1; Report body data elements; EHDSPatientSummaryBody;   ; A.2 - Patient summary structured body 
EHDSPatientSummary; presentedForms; 0..*; Entire report as issued. Various formats could be provided,  pdf format is recommended.; EHDSAttachment;   ; A.3 - Attachment 
EHDSPatientSummary; patientSummaryReportAttachments[x]; 0..*; Report attachments data elements; EHDSAttachment;   ; A.4 - Attachment, Media 
EHDSPatientSummary; patientSummaryReportAttachments[x]; 0..*; Report attachments data elements; EHDSMedia;   ; A.4 - Attachment, Media 
EHDSPatientSummaryBody; ; 0..*; B.1 - EHDS refined base model for Patient Summary body data elements; ;   ; Patient summary body model 
EHDSPatientSummaryBody; alerts; 1..1; Alert section includes information about allergies, intolerances and other substantial alerts or warnings that health professionals should be aware of.; Base;   ; B.1.1 - Alerts 
EHDSPatientSummaryBody; alerts.sectionNarative; 0..1; Narative content of the section. This narative shell containing either narative description of both allergy and alerts, or similar narative sub-section elements shell be provided.; string;   ; B.1.1.1 - Section narative 
EHDSPatientSummaryBody; alerts.allergy; 1..*; A record of allergies and intolerances.; EHDSAllergyIntolerance;   ; B.1.1.2 - Allergy 
EHDSPatientSummaryBody; alerts.medicalAlert; 0..*; Medical alert information (other alerts not included in allergies).; EHDSAlertFlag;   ; B.1.1.3 - Medical alert 
EHDSPatientSummaryBody; medicalHistory; 1..1; Medical history section.; Base;   ; B.1.2 - Medical history 
EHDSPatientSummaryBody; medicalHistory.sectionNarative; 0..1; Narative content of the section. This narative shell containing either narative description of al subsections, or similar narative sub-section elements shell be provided. This will be the preferred way.; string;   ; B.1.2.1 - Section narative 
EHDSPatientSummaryBody; medicalHistory.vaccinationSection; 0..1; Vaccination history subsection.; Base;   ; B.1.2.2 - Vaccination section 
EHDSPatientSummaryBody; medicalHistory.vaccinationSection.subsectionNarative; 0..1; Narative content of the section.; string;   ; B.1.2.2.1 - Subsection narative 
EHDSPatientSummaryBody; medicalHistory.vaccinationSection.vaccination; 0..*; Vaccination / prophylaxis information.; EHDSImmunization;   ; B.1.2.2.2 - Vaccination 
EHDSPatientSummaryBody; medicalHistory.pastProblemsSection; 0..1; Problems history subsection.; Base;   ; B.1.2.3 - Past problems section 
EHDSPatientSummaryBody; medicalHistory.pastProblemsSection.subsectionNarative; 0..1; Narative content of the subsection.; string;   ; B.1.2.3.1 - Subsection narative 
EHDSPatientSummaryBody; medicalHistory.pastProblemsSection.pastProblems; 0..*; Resolved, closed or inactive problems.; EHDSCondition;   ; B.1.2.3.2 - Past problems 
EHDSPatientSummaryBody; medicalHistory.medicalHistorySection; 0..1; Medical history section.; Base;   ; B.1.2.4 - Medical history section 
EHDSPatientSummaryBody; medicalHistory.medicalHistorySection.medicalHistory; 0..*; This section may provide both synthetic anamnesis (e.g. description of phases of the pathology as a chronological summary of clustered clinical information) and anecdotal evidence that clinicians can collect from the patient, and can read in a narrative form.See Section 2, Chapter III, Art 7, (c).; string;   ; B.1.2.4.1 - Medical history 
EHDSPatientSummaryBody; medicalProblems; 1..1; Current medical problems section.; Base;   ; B.1.3 - Medical problems 
EHDSPatientSummaryBody; medicalProblems.sectionNarative; 0..1; Narative content of the section.; string;   ; B.1.3.1 - Section narative 
EHDSPatientSummaryBody; medicalProblems.currentProblemsSection; 0..1; Current problems section; Base;   ; B.1.3.2 - Current problems section 
EHDSPatientSummaryBody; medicalProblems.currentProblemsSection.subsectionNarative; 0..1; Narative content of the subsection.; string;   ; B.1.3.2.1 - Subsection narative 
EHDSPatientSummaryBody; medicalProblems.currentProblemsSection.currentProblems; 1..*; Health conditions affecting the health of the patient and are important to be known for a health professional during a health encounter.; EHDSCondition;   ; B.1.3.2.2 - Current problems 
EHDSPatientSummaryBody; medicalProblems.medicalDevicesAndImplantsSection; 0..1; Devices that are implanted in the patient and external medical devices and equipment that the
health status depends on.; Base;   ; B.1.3.3 - Medical devices and implants section 
EHDSPatientSummaryBody; medicalProblems.medicalDevicesAndImplantsSection.subsectionNarative; 0..1; Narative content of the subsection.; string;   ; B.1.3.3.1 - Subsection narative 
EHDSPatientSummaryBody; medicalProblems.medicalDevicesAndImplantsSection.medicalDevicesAndImplants; 1..*; Includes the patient's implanted and external medical devices and equipment upon which their health status depends. Includes devices such as cardiac pacemakers, implantable fibrillator, prosthesis, ferromagnetic bone implants, etc. of which the HP needs to be aware.; EHDSDeviceUse;   ; B.1.3.3.2 - Medical devices and implants 
EHDSPatientSummaryBody; medicalProblems.proceduresSection; 0..1; Procedures section; Base;   ; B.1.3.4 - Procedures section 
EHDSPatientSummaryBody; medicalProblems.proceduresSection.subsectionNarative; 0..1; Narative content of the subsection.; string;   ; B.1.3.4.1 - Subsection narative 
EHDSPatientSummaryBody; medicalProblems.proceduresSection.procedures; 1..*; Major procedures.; EHDSProcedure;   ; B.1.3.4.2 - Procedures 
EHDSPatientSummaryBody; medicalProblems.functionalStatusSection; 0..1; Funtional assessment section; Base;   ; B.1.3.5 - Functional status section 
EHDSPatientSummaryBody; medicalProblems.functionalStatusSection.subsectionNarative; 0..1; Narative content of the subsection.; string;   ; B.1.3.5.1 - Subsection narative 
EHDSPatientSummaryBody; medicalProblems.functionalStatusSection.functionalStatusAssessment; 0..*; A record of a clinical assessment performed to determine what problem(s) may affect the patient and before planning the treatments or management strategies that are best to manage a patient's condition.; EHDSFunctionalStatus;   ; B.1.3.5.2 - Functional status assessment 
EHDSPatientSummaryBody; medicationSummary; 1..1; Medication summary section.; Base;   ; B.1.4 - Medication summary 
EHDSPatientSummaryBody; medicationSummary.sectionNarative; 0..1; Narative content of the section.; string;   ; B.1.4.1 - Section narative 
EHDSPatientSummaryBody; medicationSummary.currentAndRelevantPastMedicines; 1..*; Relevant prescribed medicines whose period of time indicated for the treatment has not yet expired whether it has been dispensed or not, or medicines that influence current health status or are relevant to a clinical decision.; EHDSMedicationAdministration;   ; B.1.4.2 - Current and relevant past medicines 
EHDSPatientSummaryBody; socialHistory; 0..1; Social history section.; Base;   ; B.1.5 - Social history 
EHDSPatientSummaryBody; socialHistory.socialHistoryDescription; 1..1; Textual description of the socialhistory.; string;   ; B.1.5.1 - Social history description 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth; 0..*; Health related lifestyle factors or lifestyle observations and social determinants of health. Example: cigarette smoker, alcohol consumption; EHDSObservation;   ; B.1.5.2 - Social history observations related to health 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationDate[x]; 1..1; Clinically relevant time or time period for the observation.; dateTime;   ; C.10.1 - Observation date 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationDate[x]; 1..1; Clinically relevant time or time period for the observation.; Period;   ; C.10.1 - Observation date 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationCode; 1..1; Code representing the observation using the agreed code systems.; CodeableConcept; LOINC, NPU, SNOMED CT (preferred)  ; C.10.2 - Observation code 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationName; 1..1; Full name of the observation according to the used test coding standard.; string;   ; C.10.3 - Observation name 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationOriginalName; 0..1; Original (conventional) name of the observation ; string;   ; C.10.4 - Observation original name 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationMethod; 0..1; Observation method (measurement principle) to obtain the result.; CodeableConcept; SNOMED CT (preferred)  ; C.10.5 - Observation method 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationDevice; 0..1; Device (e.g. analyser) that generates the measurements; EHDSDevice; SNOMED CT, EMDN (preferred)  ; C.10.6 - Observation device 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.order; 0..1; Identifies order and order placer this observation belongs to. ; Reference;   ; C.10.7 - Order 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.performer; 0..1; Identifies the originator/author and provides provenance information about the source of the results data that may have not originated with the source of the whole Laboratory Report document. ; EHDSHealthProfessional;   ; C.10.8 - Performer 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.reporter; 0..1; With certain observation results, e.g. there may also be an interpreter or a person responsible for validation.; EHDSHealthProfessional;   ; C.10.9 - Reporter 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationResult; 1..1; Result of the observation including text, numeric and coded results of the measurement and measurement uncertainty. Content of the observation result will vary according to the type of the observation.; Base; SNOMED CT (for ordinal or nominal scale results and result interpretation), UCUM (for units) (preferred)  ; C.10.10 - Observation result 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationResult.textualResult; 0..1; Narrative text result; string;   ; C.10.10.1 - Textual Result 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationResult.numericResult; 0..1; A numeric value or interval (open or closed) of the result, result units of the measurement should be provided Measurement uncertainty interval are provided if needed.; Base;   ; C.10.10.2 - Numeric Result 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationResult.numericResult.numericValue[x]; 0..1; A numeric value or interval (open or closed) of the result; Quantity;   ; C.10.10.2.1 - Numeric value 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationResult.numericResult.numericValue[x]; 0..1; A numeric value or interval (open or closed) of the result; Range;   ; C.10.10.2.1 - Numeric value 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationResult.numericResult.units; 0..1; Result units of the measurement; CodeableConcept; UCUM (preferred)  ; C.10.10.2.2 - Units 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationResult.numericResult.uncertainty; 0..1; Measurement uncertainty type and interval should be provided if needed.; Base;   ; C.10.10.2.3 - Uncertainty 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationResult.codedResult; 0..1; A coded result from a selected coding system(s). This could be a code describing bacteria or other microorganism identified, description of urinary concernment, code explaining technical reason why the test could not be done etc.; CodeableConcept; SNOMED CT (preferred)  ; C.10.10.3 - Coded Result 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.dataAbsentReason; 0..1; Provides a reason why the expected value in the element Observation.value[x] is missing.; CodeableConcept; HL7 Data absent reason (preferred)  ; C.10.11 - dataAbsentReason 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.referenceRange; 0..*; Reference range, multiple reference ranges of different types culd by providedProvides guide for interpretation of result. Reference ranges are usually implied only for a numeric scale type. Use of the same units for reference range and value is implied.; Base;   ; C.10.12 - Reference range 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.observationInterpretation; 0..*; Information about reference intervals and result interpretation.; CodeableConcept; SNOMED CT, HL7 ObservationInterpretation (preferred)  ; C.10.13 - Observation interpretation 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.triggeredBy[x]; 0..*; Identifies the observation(s) that triggered the performance of this observation.; EHDSLaboratoryObservation;   ; C.10.14 - Triggered by 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.triggeredBy[x]; 0..*; Identifies the observation(s) that triggered the performance of this observation.; EHDSObservation;   ; C.10.14 - Triggered by 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.hasMember[x]; 0..*; This observation is a group observation (e.g. a battery, a panel of tests, a set of vital sign measurements) that includes the target as a member of the group.; EHDSLaboratoryObservation;   ; C.10.15 - Has member 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.hasMember[x]; 0..*; This observation is a group observation (e.g. a battery, a panel of tests, a set of vital sign measurements) that includes the target as a member of the group.; EHDSObservation;   ; C.10.15 - Has member 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.resultDescription; 0..1; Comments and narrative representation of the observation result and findings.; string;   ; C.10.16 - Result description 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.anatomicLocation; 0..1; Anatomic location and laterality where the observation should be or was performed.; CodeableConcept; SNOMED CT (preferred)  ; C.10.17 - Anatomic location 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.subject; 1..1; The patient, or group of patients, location, device, organization, procedure or practitioner this observation is about.; Reference;   ; C.10.18 - Subject 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.component; 0..*; Some observations have multiple component observations. These component observations are expressed as separate code value pairs that share the same attributes.; Base;   ; C.10.19 - Component 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.component.code; 1..1; Code representing the observation using the agreed code systems.; CodeableConcept; LOINC, NPU, SNOMED CT (preferred)  ; C.10.19.1 - Code 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.component.textualResult; 0..1; Narrative text result; string;   ; C.10.19.2 - Textual Result 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.component.numericResult; 0..1; A numeric value or interval (open or closed) of the result, result units of the measurement should be provided Measurement uncertainty interval are provided if needed.; Base;   ; C.10.19.3 - Numeric Result 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.component.numericResult.numericValue[x]; 0..1; A numeric value or interval (open or closed) of the result; Quantity;   ; C.10.19.3.1 - Numeric value 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.component.numericResult.numericValue[x]; 0..1; A numeric value or interval (open or closed) of the result; Range;   ; C.10.19.3.1 - Numeric value 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.component.numericResult.units; 0..1; Result units of the measurement; CodeableConcept; UCUM (preferred)  ; C.10.19.3.2 - Units 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.component.numericResult.uncertainty; 0..1; Measurement uncertainty type and interval should be provided if needed.; Base;   ; C.10.19.3.3 - Uncertainty 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.component.codedResult; 0..1; A coded result from a selected coding system(s). This could be a code describing bacteria or other microorganism identified, description of urinary concernment, code explaining technical reason why the test could not be done etc.; CodeableConcept; SNOMED CT (preferred)  ; C.10.19.4 - Coded Result 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.component.dataAbsentReason; 0..1; Provides a reason why the expected value in the element Observation.value[x] is missing.; CodeableConcept; HL7 Data absent reason (preferred)  ; C.10.19.5 - dataAbsentReason 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.component.referenceRange; 0..*; Reference range, multiple reference ranges of different types culd by providedProvides guide for interpretation of result. Reference ranges are usually implied only for a numeric scale type. Use of the same units for reference range and value is implied.; Base;   ; C.10.19.6 - Reference range 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.component.observationInterpretation; 0..*; Information about reference intervals and result interpretation.; CodeableConcept; SNOMED CT, HL7 ObservationInterpretation (preferred)  ; C.10.19.7 - Observation interpretation 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.status; 1..1; The status of the result value.; CodeableConcept; HL7 Observation status (preferred)  ; C.10.19.8 - Status 
EHDSPatientSummaryBody; socialHistory.socialHistoryObservationsRelatedToHealth.referenceDateRange; 0..*; Example: from 1974 to 2004; Period;   ; B.1.5.2.1 - Reference date range 
EHDSPatientSummaryBody; pregnancyHistory; 0..1; Pregnancy history section; Base;   ; B.1.6 - Pregnancy history 
EHDSPatientSummaryBody; pregnancyHistory.sectionNarative; 0..1; Narative content of the section.; string;   ; B.1.6.1 - Section narative 
EHDSPatientSummaryBody; pregnancyHistory.currentPregnancyStatus; 0..1; Current pregnancy status section; Base;   ; B.1.6.2 - Current pregnancy status 
EHDSPatientSummaryBody; pregnancyHistory.currentPregnancyStatus.dateOfObservation; 0..*; Date on which the observation of the pregnancy state was made; dateTime;   ; B.1.6.2.1 - Date of observation 
EHDSPatientSummaryBody; pregnancyHistory.currentPregnancyStatus.status; 0..*; Provides the woman's current state at the date the observation was made: e.g. pregnant, not pregnant, unknown; EHDSObservation;   ; B.1.6.2.2 - Status 
EHDSPatientSummaryBody; pregnancyHistory.currentPregnancyStatus.expectedDateOfDelivery; 0..1; Date on which the woman is due to give birth.; dateTime;   ; B.1.6.2.3 - Expected date of delivery 
EHDSPatientSummaryBody; pregnancyHistory.historyOfPreviousPregnancies; 0..1; History of previous pregnancies section; Base;   ; B.1.6.3 - History of previous pregnancies 
EHDSPatientSummaryBody; pregnancyHistory.historyOfPreviousPregnancies.previousPregnanciesStatus; 0..1; Information on the woman's previous pregnancies:Yes, previous pregnancies, No, previous pregnancies, Unknown; EHDSObservation;   ; B.1.6.2.1 - Previous pregnancies status 
EHDSPatientSummaryBody; pregnancyHistory.historyOfPreviousPregnancies.previousPregnanciesDescription; 0..*; Details of the previous pregnancies; Base;   ; B.1.6.2.2 - Previous pregnancies description 
EHDSPatientSummaryBody; pregnancyHistory.historyOfPreviousPregnancies.previousPregnanciesDescription.outcomeDate; 0..1; Date referred to the previous pregnancies outcome; dateTime;   ; B.1.6.2.2.1 - Outcome date 
EHDSPatientSummaryBody; pregnancyHistory.historyOfPreviousPregnancies.previousPregnanciesDescription.outcome; 0..1; Outcome of the previous pregnancies; EHDSObservation;   ; B.1.6.2.2.2 - Outcome 
EHDSPatientSummaryBody; pregnancyHistory.historyOfPreviousPregnancies.previousPregnanciesDescription.numberOfChildren; 0..1; Number of children/fetus in this specific pregnancy; unsignedInt;   ; B.1.6.2.2.3 - Number of children 
EHDSPatientSummaryBody; patientProvidedData; 0..1; Patient provided data section; Base;   ; B.1.7 - Patient provided data 
EHDSPatientSummaryBody; patientProvidedData.sectionNarative; 0..1; Narative content of the section.; string;   ; B.1.7.1 - Section narative 
EHDSPatientSummaryBody; patientProvidedData.travelHistory; 0..*; Visited country; Base;   ; B.1.7.2 - Travel history 
EHDSPatientSummaryBody; patientProvidedData.travelHistory.country; 0..1; Country code; CodeableConcept; ISO 3166 (preferred)  ; B.1.7.2.1 - Country 
EHDSPatientSummaryBody; patientProvidedData.travelHistory.period; 0..*; Date of entry and departure; Period;   ; B.1.7.2.2 - Period 
EHDSPatientSummaryBody; patientProvidedData.advanceDirective; 0..1; Advance directive section; Base;   ; B.1.7.3 - Advance Directive 
EHDSPatientSummaryBody; patientProvidedData.advanceDirective.documentation; 0..*; Existence of documentation on living will; CodeableConcept; SNOMED CT (preferred)  ; B.1.7.3.1 - Documentation 
EHDSPatientSummaryBody; results; 0..1; Results section; Base;   ; B.1.8 - Results 
EHDSPatientSummaryBody; results.sectionNarative; 0..1; Narative content of the section.; string;   ; B.1.8.1 - Section narative 
EHDSPatientSummaryBody; results.resultObservation[x]; 0..*; Observation results pertaining to the subject of care's health condition and which might have impact on future treatments; EHDSObservation;   ; B.1.8.2 - Result observation 
EHDSPatientSummaryBody; results.resultObservation[x]; 0..*; Observation results pertaining to the subject of care's health condition and which might have impact on future treatments; EHDSLaboratoryObservation;   ; B.1.8.2 - Result observation 
EHDSPatientSummaryBody; planOfCare; 0..1; Therapeutic recommendations that do not include pharmacologic treatments, such as diet, physical exercise, planned surgeries; Base;   ; B.1.9 - Plan of Care 
EHDSPatientSummaryBody; planOfCare.description; 0..1; Narrative containing the plan including proposals, goals, and order requests for monitoring, tracking, or improving the condition of the patient.In the future it is expected that this Section could be provided in a structured and coded format.; string;   ; B.1.9.1 - Description 
EHDSPatientSummaryBody; planOfCare.planOfCareEntry; 0..*; Describes the intention of how one or more practitioners intend to deliver care for a particular patient for a period of time, possibly limited to care for a specific condition or set of conditions.; EHDSCarePlan;   ; B.1.9.2 - Plan of Care Entry 
EHDSPatientSummaryHeader; ; 0..*; A.1 - EHDS refined base model for Patient Summary header data elements; ;   ; Patient summary header model 
EHDSPatientSummaryHeader; subject; 1..1; Patient/subject information; EHDSPatient;   ; A.1.1 - Subject 
EHDSPatientSummaryHeader; relatedPerson; 0..*; Patient/subject guardian and related person information; EHDSRelatedPerson;   ; A.1.2 - Related person 
EHDSPatientSummaryHeader; preferredHealthProfessional[x]; 0..*; Preferred health professional (HP) - This section can be repeated and linked to any specific information in the document, for example a link between a rare disease problem and the rare disease specialist responsible for the care of the individual patient (this section).; EHDSHealthProfessional;   ; A.1.3 - Preferred Health Professional 
EHDSPatientSummaryHeader; preferredHealthProfessional[x]; 0..*; Preferred health professional (HP) - This section can be repeated and linked to any specific information in the document, for example a link between a rare disease problem and the rare disease specialist responsible for the care of the individual patient (this section).; EHDSOrganization;   ; A.1.3 - Preferred Health Professional 
